stem	back	front	log_odds_back	stem_freq	language	transcription	z	trial_type	target	prompt	stimulus	trial_front	trial_pl	choices
fater	5385	190	3.344348517430003	5575	yi	fater		ine_front	faterben	<p>Ez egy fater. Bízom a faterben.</p><p><span style=""font-size:24px; color:red;"">nem: ""f""</span>&emsp;<span style=""font-size:24px; color:green;"">igen: ""j""</span></p>	<p style=""font-size:48px;"">faterben</p>	TRUE	FALSE	
fráter	34	997	-3.378390245345677	1031	la	fráter		pl_back	fráterok	<p>Ez egy fráter. Ezek itt fráterok.</p><p><span style=""font-size:24px; color:red;"">nem: ""f""</span>&emsp;<span style=""font-size:24px; color:green;"">igen: ""j""</span></p>	<p style=""font-size:48px;"">fráterok</p>	FALSE	TRUE	
fráter	34	997	-3.378390245345677	1031	la	fráter		pl_front	fráterek	<p>Ez egy fráter. Ezek itt fráterek.</p><p><span style=""font-size:24px; color:red;"">nem: ""f""</span>&emsp;<span style=""font-size:24px; color:green;"">igen: ""j""</span></p>	<p style=""font-size:48px;"">fráterek</p>	TRUE	TRUE	
fráter	34	997	-3.378390245345677	1031	la	fráter		ine_back	fráterban	<p>Ez egy fráter. Bízom a fráterban.</p><p><span style=""font-size:24px; color:red;"">nem: ""f""</span>&emsp;<span style=""font-size:24px; color:green;"">igen: ""j""</span></p>	<p style=""font-size:48px;"">fráterban</p>	FALSE	FALSE	
fráter	34	997	-3.378390245345677	1031	la	fráter		ine_front	fráterben	<p>Ez egy fráter. Bízom a fráterben.</p><p><span style=""font-size:24px; color:red;"">nem: ""f""</span>&emsp;<span style=""font-size:24px; color:green;"">igen: ""j""</span></p>	<p style=""font-size:48px;"">fráterben</p>	TRUE	FALSE	
gólem	1	1736	-7.459338895220296	1737	yi	gólem		pl_back	gólemok	<p>Ez egy gólem. Ezek itt gólemok.</p><p><span style=""font-size:24px; color:red;"">nem: ""f""</span>&emsp;<span style=""font-size:24px; color:green;"">igen: ""j""</span></p>	<p style=""font-size:48px;"">gólemok</p>	FALSE	TRUE	
gólem	1	1736	-7.459338895220296	1737	yi	gólem		pl_front	gólemek	<p>Ez egy gólem. Ezek itt gólemek.</p><p><span style=""font-size:24px; color:red;"">nem: ""f""</span>&emsp;<span style=""font-size:24px; color:green;"">igen: ""j""</span></p>	<p style=""font-size:48px;"">gólemek</p>	TRUE	TRUE	
gólem	1	1736	-7.459338895220296	1737	yi	gólem		ine_back	gólemban	<p>Ez egy gólem. Bízom a gólemban.</p><p><span style=""font-size:24px; color:red;"">nem: ""f""</span>&emsp;<span style=""font-size:24px; color:green;"">igen: ""j""</span></p>	<p style=""font-size:48px;"">gólemban</p>	FALSE	FALSE	
gólem	1	1736	-7.459338895220296	1737	yi	gólem		ine_front	gólemben	<p>Ez egy gólem. Bízom a gólemben.</p><p><span style=""font-size:24px; color:red;"">nem: ""f""</span>&emsp;<span style=""font-size:24px; color:green;"">igen: ""j""</span></p>	<p style=""font-size:48px;"">gólemben</p>	TRUE	FALSE	
haver	71848	634	4.7302591009135595	72482	yi	haver		pl_back	haverok	<p>Ez egy haver. Ezek itt haverok.</p><p><span style=""font-size:24px; color:red;"">nem: ""f""</span>&emsp;<span style=""font-size:24px; color:green;"">igen: ""j""</span></p>	<p style=""font-size:48px;"">haverok</p>	FALSE	TRUE	
haver	71848	634	4.7302591009135595	72482	yi	haver		pl_front	haverek	<p>Ez egy haver. Ezek itt haverek.</p><p><span style=""font-size:24px; color:red;"">nem: ""f""</span>&emsp;<span style=""font-size:24px; color:green;"">igen: ""j""</span></p>	<p style=""font-size:48px;"">haverek</p>	TRUE	TRUE	
haver	71848	634	4.7302591009135595	72482	yi	haver		ine_back	haverban	<p>Ez egy haver. Bízom a haverban.</p><p><span style=""font-size:24px; color:red;"">nem: ""f""</span>&emsp;<span style=""font-size:24px; color:green;"">igen: ""j""</span></p>	<p style=""font-size:48px;"">haverban</p>	FALSE	FALSE	
haver	71848	634	4.7302591009135595	72482	yi	haver		ine_front	haverben	<p>Ez egy haver. Bízom a haverben.</p><p><span style=""font-size:24px; color:red;"">nem: ""f""</span>&emsp;<span style=""font-size:24px; color:green;"">igen: ""j""</span></p>	<p style=""font-size:48px;"">haverben</p>	TRUE	FALSE	
kampec	41	30	0.31237468504215243	71	yi	kampec		pl_back	kampecok	<p>Ez egy kampec. Ezek itt kampecok.</p><p><span style=""font-size:24px; color:red;"">nem: ""f""</span>&emsp;<span style=""font-size:24px; color:green;"">igen: ""j""</span></p>	<p style=""font-size:48px;"">kampecok</p>	FALSE	TRUE	
kampec	41	30	0.31237468504215243	71	yi	kampec		pl_front	kampecek	<p>Ez egy kampec. Ezek itt kampecek.</p><p><span style=""font-size:24px; color:red;"">nem: ""f""</span>&emsp;<span style=""font-size:24px; color:green;"">igen: ""j""</span></p>	<p style=""font-size:48px;"">kampecek</p>	TRUE	TRUE	
kampec	41	30	0.31237468504215243	71	yi	kampec		ine_back	kampecban	<p>Ez egy kampec. Bízom a kampecban.</p><p><span style=""font-size:24px; color:red;"">nem: ""f""</span>&emsp;<span style=""font-size:24px; color:green;"">igen: ""j""</span></p>	<p style=""font-size:48px;"">kampecban</p>	FALSE	FALSE	
kampec	41	30	0.31237468504215243	71	yi	kampec		ine_front	kampecben	<p>Ez egy kampec. Bízom a kampecben.</p><p><span style=""font-size:24px; color:red;"">nem: ""f""</span>&emsp;<span style=""font-size:24px; color:green;"">igen: ""j""</span></p>	<p style=""font-size:48px;"">kampecben</p>	TRUE	FALSE	
karcer	36	93	-0.949080554697146	129	la	karcer		pl_back	karcerok	<p>Ez egy karcer. Ezek itt karcerok.</p><p><span style=""font-size:24px; color:red;"">nem: ""f""</span>&emsp;<span style=""font-size:24px; color:green;"">igen: ""j""</span></p>	<p style=""font-size:48px;"">karcerok</p>	FALSE	TRUE	
karcer	36	93	-0.949080554697146	129	la	karcer		pl_front	karcerek	<p>Ez egy karcer. Ezek itt karcerek.</p><p><span style=""font-size:24px; color:red;"">nem: ""f""</span>&emsp;<span style=""font-size:24px; color:green;"">igen: ""j""</span></p>	<p style=""font-size:48px;"">karcerek</p>	TRUE	TRUE	
karcer	36	93	-0.949080554697146	129	la	karcer		ine_back	karcerban	<p>Ez egy karcer. Bízom a karcerban.</p><p><span style=""font-size:24px; color:red;"">nem: ""f""</span>&emsp;<span style=""font-size:24px; color:green;"">igen: ""j""</span></p>	<p style=""font-size:48px;"">karcerban</p>	FALSE	FALSE	
karcer	36	93	-0.949080554697146	129	la	karcer		ine_front	karcerben	<p>Ez egy karcer. Bízom a karcerben.</p><p><span style=""font-size:24px; color:red;"">nem: ""f""</span>&emsp;<span style=""font-size:24px; color:green;"">igen: ""j""</span></p>	<p style=""font-size:48px;"">karcerben</p>	TRUE	FALSE	
kráter	87	9093	-4.649352047071329	9180	la	kráter		pl_back	kráterok	<p>Ez egy kráter. Ezek itt kráterok.</p><p><span style=""font-size:24px; color:red;"">nem: ""f""</span>&emsp;<span style=""font-size:24px; color:green;"">igen: ""j""</span></p>	<p style=""font-size:48px;"">kráterok</p>	FALSE	TRUE	
kráter	87	9093	-4.649352047071329	9180	la	kráter		pl_front	kráterek	<p>Ez egy kráter. Ezek itt kráterek.</p><p><span style=""font-size:24px; color:red;"">nem: ""f""</span>&emsp;<span style=""font-size:24px; color:green;"">igen: ""j""</span></p>	<p style=""font-size:48px;"">kráterek</p>	TRUE	TRUE	
kráter	87	9093	-4.649352047071329	9180	la	kráter		ine_back	kráterban	<p>Ez egy kráter. Bízom a kráterban.</p><p><span style=""font-size:24px; color:red;"">nem: ""f""</span>&emsp;<span style=""font-size:24px; color:green;"">igen: ""j""</span></p>	<p style=""font-size:48px;"">kráterban</p>	FALSE	FALSE	
kráter	87	9093	-4.649352047071329	9180	la	kráter		ine_front	kráterben	<p>Ez egy kráter. Bízom a kráterben.</p><p><span style=""font-size:24px; color:red;"">nem: ""f""</span>&emsp;<span style=""font-size:24px; color:green;"">igen: ""j""</span></p>	<p style=""font-size:48px;"">kráterben</p>	TRUE	FALSE	
kódex	19	48210	-7.838882768233227	48229	la	kódex		pl_back	kódexok	<p>Ez egy kódex. Ezek itt kódexok.</p><p><span style=""font-size:24px; color:red;"">nem: ""f""</span>&emsp;<span style=""font-size:24px; color:green;"">igen: ""j""</span></p>	<p style=""font-size:48px;"">kódexok</p>	FALSE	TRUE	
kódex	19	48210	-7.838882768233227	48229	la	kódex		pl_front	kódexek	<p>Ez egy kódex. Ezek itt kódexek.</p><p><span style=""font-size:24px; color:red;"">nem: ""f""</span>&emsp;<span style=""font-size:24px; color:green;"">igen: ""j""</span></p>	<p style=""font-size:48px;"">kódexek</p>	TRUE	TRUE	
kódex	19	48210	-7.838882768233227	48229	la	kódex		ine_back	kódexban	<p>Ez egy kódex. Bízom a kódexban.</p><p><span style=""font-size:24px; color:red;"">nem: ""f""</span>&emsp;<span style=""font-size:24px; color:green;"">igen: ""j""</span></p>	<p style=""font-size:48px;"">kódexban</p>	FALSE	FALSE	
kódex	19	48210	-7.838882768233227	48229	la	kódex		ine_front	kódexben	<p>Ez egy kódex. Bízom a kódexben.</p><p><span style=""font-size:24px; color:red;"">nem: ""f""</span>&emsp;<span style=""font-size:24px; color:green;"">igen: ""j""</span></p>	<p style=""font-size:48px;"">kódexben</p>	TRUE	FALSE	
latex	125	2639	-3.049841599201023	2764	la	latex		pl_back	latexok	<p>Ez egy latex. Ezek itt latexok.</p><p><span style=""font-size:24px; color:red;"">nem: ""f""</span>&emsp;<span style=""font-size:24px; color:green;"">igen: ""j""</span></p>	<p style=""font-size:48px;"">latexok</p>	FALSE	TRUE	
latex	125	2639	-3.049841599201023	2764	la	latex		pl_front	latexek	<p>Ez egy latex. Ezek itt latexek.</p><p><span style=""font-size:24px; color:red;"">nem: ""f""</span>&emsp;<span style=""font-size:24px; color:green;"">igen: ""j""</span></p>	<p style=""font-size:48px;"">latexek</p>	TRUE	TRUE	
latex	125	2639	-3.049841599201023	2764	la	latex		ine_back	latexban	<p>Ez egy latex. Bízom a latexban.</p><p><span style=""font-size:24px; color:red;"">nem: ""f""</span>&emsp;<span style=""font-size:24px; color:green;"">igen: ""j""</span></p>	<p style=""font-size:48px;"">latexban</p>	FALSE	FALSE	
latex	125	2639	-3.049841599201023	2764	la	latex		ine_front	latexben	<p>Ez egy latex. Bízom a latexben.</p><p><span style=""font-size:24px; color:red;"">nem: ""f""</span>&emsp;<span style=""font-size:24px; color:green;"">igen: ""j""</span></p>	<p style=""font-size:48px;"">latexben</p>	TRUE	FALSE	
luesz	1	22	-3.0910424533583156	23	la	lues		pl_back	lueszok	<p>Ez egy luesz. Ezek itt lueszok.</p><p><span style=""font-size:24px; color:red;"">nem: ""f""</span>&emsp;<span style=""font-size:24px; color:green;"">igen: ""j""</span></p>	<p style=""font-size:48px;"">lueszok</p>	FALSE	TRUE	
luesz	1	22	-3.0910424533583156	23	la	lues		pl_front	lueszek	<p>Ez egy luesz. Ezek itt lueszek.</p><p><span style=""font-size:24px; color:red;"">nem: ""f""</span>&emsp;<span style=""font-size:24px; color:green;"">igen: ""j""</span></p>	<p style=""font-size:48px;"">lueszek</p>	TRUE	TRUE	
luesz	1	22	-3.0910424533583156	23	la	lues		ine_back	lueszban	<p>Ez egy luesz. Bízom a lueszban.</p><p><span style=""font-size:24px; color:red;"">nem: ""f""</span>&emsp;<span style=""font-size:24px; color:green;"">igen: ""j""</span></p>	<p style=""font-size:48px;"">lueszban</p>	FALSE	FALSE	
luesz	1	22	-3.0910424533583156	23	la	lues		ine_front	lueszben	<p>Ez egy luesz. Bízom a lueszben.</p><p><span style=""font-size:24px; color:red;"">nem: ""f""</span>&emsp;<span style=""font-size:24px; color:green;"">igen: ""j""</span></p>	<p style=""font-size:48px;"">lueszben</p>	TRUE	FALSE	
lumen	2	1760	-6.779921907472252	1762	la	lumen		pl_back	lumenok	<p>Ez egy lumen. Ezek itt lumenok.</p><p><span style=""font-size:24px; color:red;"">nem: ""f""</span>&emsp;<span style=""font-size:24px; color:green;"">igen: ""j""</span></p>	<p style=""font-size:48px;"">lumenok</p>	FALSE	TRUE	
lumen	2	1760	-6.779921907472252	1762	la	lumen		pl_front	lumenek	<p>Ez egy lumen. Ezek itt lumenek.</p><p><span style=""font-size:24px; color:red;"">nem: ""f""</span>&emsp;<span style=""font-size:24px; color:green;"">igen: ""j""</span></p>	<p style=""font-size:48px;"">lumenek</p>	TRUE	TRUE	
lumen	2	1760	-6.779921907472252	1762	la	lumen		ine_back	lumenban	<p>Ez egy lumen. Bízom a lumenban.</p><p><span style=""font-size:24px; color:red;"">nem: ""f""</span>&emsp;<span style=""font-size:24px; color:green;"">igen: ""j""</span></p>	<p style=""font-size:48px;"">lumenban</p>	FALSE	FALSE	
lumen	2	1760	-6.779921907472252	1762	la	lumen		ine_front	lumenben	<p>Ez egy lumen. Bízom a lumenben.</p><p><span style=""font-size:24px; color:red;"">nem: ""f""</span>&emsp;<span style=""font-size:24px; color:green;"">igen: ""j""</span></p>	<p style=""font-size:48px;"">lumenben</p>	TRUE	FALSE	
macesz	117	88	0.28483712031954966	205	yi	maces		pl_back	maceszok	<p>Ez egy macesz. Ezek itt maceszok.</p><p><span style=""font-size:24px; color:red;"">nem: ""f""</span>&emsp;<span style=""font-size:24px; color:green;"">igen: ""j""</span></p>	<p style=""font-size:48px;"">maceszok</p>	FALSE	TRUE	
macesz	117	88	0.28483712031954966	205	yi	maces		pl_front	maceszek	<p>Ez egy macesz. Ezek itt maceszek.</p><p><span style=""font-size:24px; color:red;"">nem: ""f""</span>&emsp;<span style=""font-size:24px; color:green;"">igen: ""j""</span></p>	<p style=""font-size:48px;"">maceszek</p>	TRUE	TRUE	
macesz	117	88	0.28483712031954966	205	yi	maces		ine_back	maceszban	<p>Ez egy macesz. Bízom a maceszban.</p><p><span style=""font-size:24px; color:red;"">nem: ""f""</span>&emsp;<span style=""font-size:24px; color:green;"">igen: ""j""</span></p>	<p style=""font-size:48px;"">maceszban</p>	FALSE	FALSE	
macesz	117	88	0.28483712031954966	205	yi	maces		ine_front	maceszben	<p>Ez egy macesz. Bízom a maceszben.</p><p><span style=""font-size:24px; color:red;"">nem: ""f""</span>&emsp;<span style=""font-size:24px; color:green;"">igen: ""j""</span></p>	<p style=""font-size:48px;"">maceszben</p>	TRUE	FALSE	
macher	14	40	-1.0498221244986778	54	yi	macher		pl_back	macherok	<p>Ez egy macher. Ezek itt macherok.</p><p><span style=""font-size:24px; color:red;"">nem: ""f""</span>&emsp;<span style=""font-size:24px; color:green;"">igen: ""j""</span></p>	<p style=""font-size:48px;"">macherok</p>	FALSE	TRUE	
macher	14	40	-1.0498221244986778	54	yi	macher		pl_front	macherek	<p>Ez egy macher. Ezek itt macherek.</p><p><span style=""font-size:24px; color:red;"">nem: ""f""</span>&emsp;<span style=""font-size:24px; color:green;"">igen: ""j""</span></p>	<p style=""font-size:48px;"">macherek</p>	TRUE	TRUE	
macher	14	40	-1.0498221244986778	54	yi	macher		ine_back	macherban	<p>Ez egy macher. Bízom a macherban.</p><p><span style=""font-size:24px; color:red;"">nem: ""f""</span>&emsp;<span style=""font-size:24px; color:green;"">igen: ""j""</span></p>	<p style=""font-size:48px;"">macherban</p>	FALSE	FALSE	
macher	14	40	-1.0498221244986778	54	yi	macher		ine_front	macherben	<p>Ez egy macher. Bízom a macherben.</p><p><span style=""font-size:24px; color:red;"">nem: ""f""</span>&emsp;<span style=""font-size:24px; color:green;"">igen: ""j""</span></p>	<p style=""font-size:48px;"">macherben</p>	TRUE	FALSE	
maszek	2084	80	3.260017768199376	2164	yi	masek		pl_back	maszekok	<p>Ez egy maszek. Ezek itt maszekok.</p><p><span style=""font-size:24px; color:red;"">nem: ""f""</span>&emsp;<span style=""font-size:24px; color:green;"">igen: ""j""</span></p>	<p style=""font-size:48px;"">maszekok</p>	FALSE	TRUE	
maszek	2084	80	3.260017768199376	2164	yi	masek		pl_front	maszekek	<p>Ez egy maszek. Ezek itt maszekek.</p><p><span style=""font-size:24px; color:red;"">nem: ""f""</span>&emsp;<span style=""font-size:24px; color:green;"">igen: ""j""</span></p>	<p style=""font-size:48px;"">maszekek</p>	TRUE	TRUE	
maszek	2084	80	3.260017768199376	2164	yi	masek		ine_back	maszekban	<p>Ez egy maszek. Bízom a maszekban.</p><p><span style=""font-size:24px; color:red;"">nem: ""f""</span>&emsp;<span style=""font-size:24px; color:green;"">igen: ""j""</span></p>	<p style=""font-size:48px;"">maszekban</p>	FALSE	FALSE	
maszek	2084	80	3.260017768199376	2164	yi	masek		ine_front	maszekben	<p>Ez egy maszek. Bízom a maszekben.</p><p><span style=""font-size:24px; color:red;"">nem: ""f""</span>&emsp;<span style=""font-size:24px; color:green;"">igen: ""j""</span></p>	<p style=""font-size:48px;"">maszekben</p>	TRUE	FALSE	
mater	193	2954	-2.7282252741864395	3147	la	mater		pl_back	materok	<p>Ez egy mater. Ezek itt materok.</p><p><span style=""font-size:24px; color:red;"">nem: ""f""</span>&emsp;<span style=""font-size:24px; color:green;"">igen: ""j""</span></p>	<p style=""font-size:48px;"">materok</p>	FALSE	TRUE	
mater	193	2954	-2.7282252741864395	3147	la	mater		pl_front	materek	<p>Ez egy mater. Ezek itt materek.</p><p><span style=""font-size:24px; color:red;"">nem: ""f""</span>&emsp;<span style=""font-size:24px; color:green;"">igen: ""j""</span></p>	<p style=""font-size:48px;"">materek</p>	TRUE	TRUE	
mater	193	2954	-2.7282252741864395	3147	la	mater		ine_back	materban	<p>Ez egy mater. Bízom a materban.</p><p><span style=""font-size:24px; color:red;"">nem: ""f""</span>&emsp;<span style=""font-size:24px; color:green;"">igen: ""j""</span></p>	<p style=""font-size:48px;"">materban</p>	FALSE	FALSE	
mater	193	2954	-2.7282252741864395	3147	la	mater		ine_front	materben	<p>Ez egy mater. Bízom a materben.</p><p><span style=""font-size:24px; color:red;"">nem: ""f""</span>&emsp;<span style=""font-size:24px; color:green;"">igen: ""j""</span></p>	<p style=""font-size:48px;"">materben</p>	TRUE	FALSE	
muter	745	102	1.9884114050952884	847	yi	muter		pl_back	muterok	<p>Ez egy muter. Ezek itt muterok.</p><p><span style=""font-size:24px; color:red;"">nem: ""f""</span>&emsp;<span style=""font-size:24px; color:green;"">igen: ""j""</span></p>	<p style=""font-size:48px;"">muterok</p>	FALSE	TRUE	
muter	745	102	1.9884114050952884	847	yi	muter		pl_front	muterek	<p>Ez egy muter. Ezek itt muterek.</p><p><span style=""font-size:24px; color:red;"">nem: ""f""</span>&emsp;<span style=""font-size:24px; color:green;"">igen: ""j""</span></p>	<p style=""font-size:48px;"">muterek</p>	TRUE	TRUE	
muter	745	102	1.9884114050952884	847	yi	muter		ine_back	muterban	<p>Ez egy muter. Bízom a muterban.</p><p><span style=""font-size:24px; color:red;"">nem: ""f""</span>&emsp;<span style=""font-size:24px; color:green;"">igen: ""j""</span></p>	<p style=""font-size:48px;"">muterban</p>	FALSE	FALSE	
muter	745	102	1.9884114050952884	847	yi	muter		ine_front	muterben	<p>Ez egy muter. Bízom a muterben.</p><p><span style=""font-size:24px; color:red;"">nem: ""f""</span>&emsp;<span style=""font-size:24px; color:green;"">igen: ""j""</span></p>	<p style=""font-size:48px;"">muterben</p>	TRUE	FALSE	
pajesz	271	14	2.963061491264442	285	yi	pajes		pl_back	pajeszok	<p>Ez egy pajesz. Ezek itt pajeszok.</p><p><span style=""font-size:24px; color:red;"">nem: ""f""</span>&emsp;<span style=""font-size:24px; color:green;"">igen: ""j""</span></p>	<p style=""font-size:48px;"">pajeszok</p>	FALSE	TRUE	
pajesz	271	14	2.963061491264442	285	yi	pajes		pl_front	pajeszek	<p>Ez egy pajesz. Ezek itt pajeszek.</p><p><span style=""font-size:24px; color:red;"">nem: ""f""</span>&emsp;<span style=""font-size:24px; color:green;"">igen: ""j""</span></p>	<p style=""font-size:48px;"">pajeszek</p>	TRUE	TRUE	
pajesz	271	14	2.963061491264442	285	yi	pajes		ine_back	pajeszban	<p>Ez egy pajesz. Bízom a pajeszban.</p><p><span style=""font-size:24px; color:red;"">nem: ""f""</span>&emsp;<span style=""font-size:24px; color:green;"">igen: ""j""</span></p>	<p style=""font-size:48px;"">pajeszban</p>	FALSE	FALSE	
pajesz	271	14	2.963061491264442	285	yi	pajes		ine_front	pajeszben	<p>Ez egy pajesz. Bízom a pajeszben.</p><p><span style=""font-size:24px; color:red;"">nem: ""f""</span>&emsp;<span style=""font-size:24px; color:green;"">igen: ""j""</span></p>	<p style=""font-size:48px;"">pajeszben</p>	TRUE	FALSE	
pollen	7	10478	-7.311122950912852	10485	la	pollen		pl_back	pollenok	<p>Ez egy pollen. Ezek itt pollenok.</p><p><span style=""font-size:24px; color:red;"">nem: ""f""</span>&emsp;<span style=""font-size:24px; color:green;"">igen: ""j""</span></p>	<p style=""font-size:48px;"">pollenok</p>	FALSE	TRUE	
pollen	7	10478	-7.311122950912852	10485	la	pollen		pl_front	pollenek	<p>Ez egy pollen. Ezek itt pollenek.</p><p><span style=""font-size:24px; color:red;"">nem: ""f""</span>&emsp;<span style=""font-size:24px; color:green;"">igen: ""j""</span></p>	<p style=""font-size:48px;"">pollenek</p>	TRUE	TRUE	
pollen	7	10478	-7.311122950912852	10485	la	pollen		ine_back	pollenban	<p>Ez egy pollen. Bízom a pollenban.</p><p><span style=""font-size:24px; color:red;"">nem: ""f""</span>&emsp;<span style=""font-size:24px; color:green;"">igen: ""j""</span></p>	<p style=""font-size:48px;"">pollenban</p>	FALSE	FALSE	
pollen	7	10478	-7.311122950912852	10485	la	pollen		ine_front	pollenben	<p>Ez egy pollen. Bízom a pollenben.</p><p><span style=""font-size:24px; color:red;"">nem: ""f""</span>&emsp;<span style=""font-size:24px; color:green;"">igen: ""j""</span></p>	<p style=""font-size:48px;"">pollenben</p>	TRUE	FALSE	
pátens	2	616	-5.730099782973574	618	la	pátenš		pl_back	pátensok	<p>Ez egy pátens. Ezek itt pátensok.</p><p><span style=""font-size:24px; color:red;"">nem: ""f""</span>&emsp;<span style=""font-size:24px; color:green;"">igen: ""j""</span></p>	<p style=""font-size:48px;"">pátensok</p>	FALSE	TRUE	
pátens	2	616	-5.730099782973574	618	la	pátenš		pl_front	pátensek	<p>Ez egy pátens. Ezek itt pátensek.</p><p><span style=""font-size:24px; color:red;"">nem: ""f""</span>&emsp;<span style=""font-size:24px; color:green;"">igen: ""j""</span></p>	<p style=""font-size:48px;"">pátensek</p>	TRUE	TRUE	
pátens	2	616	-5.730099782973574	618	la	pátenš		ine_back	pátensban	<p>Ez egy pátens. Bízom a pátensban.</p><p><span style=""font-size:24px; color:red;"">nem: ""f""</span>&emsp;<span style=""font-size:24px; color:green;"">igen: ""j""</span></p>	<p style=""font-size:48px;"">pátensban</p>	FALSE	FALSE	
