stem	transcription	svm_weight	knn_2_weight	yi_la_weight	x_phon	y_phon
konzerv	konzerv	-3.835417542915659	-8.866131434805165	0.4856357406698256	-0.34649816720916726	-1.4248565384599634
kopek	kopek	-1.9415083633237107	-0.3214853874752883	0.6135984375112998	-0.5486874082900509	1.062043807394932
korner	korner	-2.6394731542903083	-0.9534302788236118	0.438891344675785	0.6447756583833532	-1.3681797936609537
kornett	kornett	-2.179507033813916	-4.6759392568762985	0.46965115674468605	-2.694389440827871	-1.419146517934539
korrekt	korrekt	-1.8354175429156592	-3.977522603045268	0.4563693247057775	-2.6214517661695576	-1.7330777699519935
kortes	korteš	-3.835417542915659	-1.661163212259295	0.42679432244772847	0.05704078008181597	-1.0211284617217509
korvett	korvett	-3.835417542915659	-1.6326947745983675	0.5131809415986142	-2.798578640924115	-1.4360987449910978
kotlett	kotlett	-3.835417542915659	-3.977522603045268	0.4840296665764066	-2.796302221712448	-0.7625046305094177
krapek	krapek	-1.8354175429156592	-1.3233805357093213	0.5718623465508782	0.08970741386156807	0.5918073390424724
krokett	krokett	-3.3970977366518085	-4.384494517177783	0.41233074606975173	-2.260022746201517	0.5337468806441172
kráter	kráter	-3.835417542915659	-4.027402132298322	0.3315303204642145	1.5096834776107937	0.3442481790710317
kukker	kukker	-1.8354175429156592	-2.1061646118205894	0.5006960036136218	0.9894742485729978	-0.5536432758024871
kupec	kupec	-2.306274453700318	-1.0059028905638423	0.6059313696764345	-0.7140473139745519	1.2202578595269602
kábel	kábel	-3.835417542915659	-4.29587252306037	0.5390795649897665	0.8508996925429874	1.2336518972936439
káder	káder	-3.835417542915659	-4.922986955968671	0.4602117645872445	1.0841274011951971	1.1134725139098056
kódex	kódeks	-3.835417542915659	-0.36114922433365343	0.497495309998403	-1.2914855495429105	1.6333307216740494
kókler	kókler	-3.835417542915659	-3.6277693925209795	0.5501749268200046	0.717846782908669	-0.5604775624847664
kóter	kóter	-1.8354175429156592	-4.035385219724727	0.46097996756301834	1.093859838668007	1.010281505310089
lasztex	lasteks	-2.4028539298263314	-3.1077181915260486	0.3792548783837748	-0.7251048923838888	-0.622756706125977
latex	lateks	-3.835417542915659	-4.882801922586371	0.5592398265886043	-0.7907137718694404	1.339496594547106
latens	latenš	-2.9423604700331922	-3.236224463202814	0.3158223540945536	-0.6535297966774163	1.415586620321838
lornyett	lorṉett	-2.497857643265827	-2.5649493574615367	0.49085726170118243	-2.667353442813699	-1.1110481276653947
luesz	lues	-2.542293050258154	-3.84033329229966	0.5501503607624444	0.11358065031698443	1.5531519197804118
lumen	lumen	-3.835417542915659	-3.57799406252414	0.5041037922273346	0.12080731575078672	1.5901678132422898
lumpen	lumpen	-3.835417542915659	-2.3959383250114095	0.359853842768825	0.1857665852711492	0.013204377093279027
láger	láger	-2.6046787112405734	-6.998188264722273	0.4864080512927995	1.240629010729751	1.6193580629634006
lóden	lóden	-1.8540846333792882	-2.094945728215801	0.4135821156187873	0.46209468537740556	1.9062959388844396
macesz	maces	-1.8354175429156592	-2.6190165787318125	0.566793929840695	0.3623468303028772	1.180354981276278
macher	macher	-1.8354175429156592	-2.7254241690382632	0.6059736669129606	1.23805255237139	-0.45181864576545344
maglen	maglen	-1.8354175429156592	-4.634728988229636	0.63841121515882	0.02069094795866736	-0.3166010341185297
majszter	majster	-2.092389069353053	-0.7091031208762753	0.5778411273507515	1.4688359832086377	-1.1306850637986625
makett	makett	-3.835417542915659	-2.6600409819158495	0.620128739811755	-2.144752822542532	1.1612195862744168
malter	malter	-1.8354175429156592	-2.5448985604159757	0.5423845986794132	1.154068964585033	-0.9575392632106028
marlen	marlen	-2.178873902768456	-3.332204510175204	0.5611180966281932	-0.060762841659354715	-1.1791630726702729
maszek	masek	-1.8354175429156592	3.846793674687419	0.6909596744262636	-0.10562499023291719	0.9454862808107245
matek	matek	-1.8354175429156592	-0.2869135594864712	0.6709171535465835	0.14118768034118426	1.2022598758929874
mater	mater	-2.8233546754397167	-0.9338899062038999	0.7227817066064943	1.1886298596239564	0.8530992774643084
modell	modell	-3.835417542915659	-1.751642521242958	0.51824805501413	-0.2825942606279788	0.9202991388312444
modem	modem	-3.835417542915659	-2.1620244446413963	0.6143345336188136	0.1167932385396054	1.4287715896719817
modern	modern	-2.745208204526026	-6.429991108001023	0.5087418037690986	-0.3085742312933533	1.0099923037503542
moped	moped	-3.835417542915659	-1.701903140106194	0.612864003747805	-0.37878948756965525	1.3386296745651098
motel	motel	-1.8354175429156592	-1.1803738426825716	0.5716147298432462	0.8851552071324711	0.9119240891311503
mutex	muteks	-1.8354175429156592	-1.146800883269757	0.4863805512937185	-1.1215273664083159	1.5370335177198196
muter	muter	-3.835417542915659	-2.0532064330254904	0.45905124675881886	1.1121156754940902	1.0733563423447217
mutter	mutter	-1.8354175429156592	-0.9338899062038999	0.5953764209888113	1.3513242388620819	-0.363861366804831
mágnes	mágneš	-3.835417542915659	-2.505193741730691	0.5703615821898931	0.42492807127749166	0.4186725039680562
nonszensz	nonsens	-3.835417542915659	-2.827800358370859	0.37764414920074785	-1.4450217886175878	-0.6322636532404518
notesz	notes	-1.8980576959201094	-1.5474177594937872	0.5217113112949512	0.15606660866098127	1.2916622544946448
ofszet	ofset	-3.835417542915659	-8.172352705124508	0.6269692142589608	-0.7882828692299373	0.4182520277309777
okker	okker	-2.451644093995764	-1.3897605690963768	0.5738338410698633	0.9592073451828783	0.38076635220702487
oklen	oklen	-1.892080927569938	-2.5464645427874335	0.510178121630873	-0.21978389930318853	0.21552979113528978
omlett	omlett	-3.835417542915659	-4.325262691083441	0.5552165954432869	-2.877873467339763	0.029259275470728954
paccer	paccer	-2.04586905371816	0.10729235012091201	0.5383655278502961	1.2951321818871153	-0.7861082027898465
pajesz	pajes	-1.8354175429156592	-1.5727802565289	0.640587218108784	-0.03616997165510568	0.582540846136752
pakett	pakett	-2.7640330925700436	-3.783859401101126	0.5737684672354808	-2.1260246733191006	0.8890244209634972
pamflet	pamflet	-3.835417542915659	-0.32690278560506225	0.7370379847920511	-0.8927016413348781	-1.2442869862485946
panel	panel	-1.8354175429156592	-1.126722247600003	0.6233271005602249	0.8247616296527698	0.46738465198042595
parkett	parkett	-3.1663434251811724	-3.5897454045822843	0.5927502125648102	-2.2717422851708595	-1.377701963693433
parszek	parsek	-2.835417542915659	3.1720445251841016	0.6757437711708467	-0.21216289693684398	-1.2880531772432653
partner	partner	-3.835417542915659	-1.6119504765699835	0.5090118351799295	1.431642272441417	-1.5864677706929176
pasztell	pastell	-3.0991734932395287	-4.727679519818011	0.466758585183543	0.28080719293365164	-1.2327036089675358
plakett	plakett	-3.835417542915659	-2.6600409819158495	0.4746801003262901	-1.99651655942797	0.4850268074921214
pollen	pollen	-3.835417542915659	-2.70805020110221	0.5765445085885289	-0.3299898424385413	-1.3301360846207744
poszter	poster	-3.835417542915659	-1.473189343998931	0.4458653626675797	1.1311623469767729	-0.9460193903832872
prakker	prakker	-1.8354175429156592	-3.8639305673344015	0.5031917546071161	1.7484871025743374	-0.7845341040746672
projekt	projekt	-3.835417542915659	-4.167434204348922	0.5078862986023693	-2.1187831206328145	0.28049536134487113
puffer	puffer	-2.835417542915659	-3.210547872592463	0.5409873229631565	1.0430620214817263	-0.7629916618780545
pátens	pátenš	-3.835417542915659	-3.5665406019216923	0.3251233562131637	-0.7397798321032695	1.623133259472823
páter	páter	-3.23247334700749	0.28854059951745287	0.5176194423416433	1.3132773524735484	1.0846804723705445
póker	póker	-3.835417542915659	-0.25578870867582715	0.5218908008563466	0.9738854737193368	1.1781806718523173
púder	púder	-3.322241332231443	-3.930588336941202	0.5126512690440624	1.1068801961430748	1.1114955241353122
rakett	rakett	-2.2594476566285717	-3.783859401101126	0.5203224399722509	-1.9802617237334534	1.2314811176866944
ranett	ranett	-1.8354175429156592	-5.2818786402048765	0.5315060218678146	-2.09728493379392	0.913516280602595
raszter	raster	-3.1446499521088485	-1.5897583544876546	0.5262309692427533	1.4665278356403757	-0.6599600027875041
rocker	rocker	-3.835417542915659	-2.286030915111541	0.5265195525703794	1.0495721799983808	-0.2529426800167597
roller	roller	-2.817622748370904	-2.480618741227353	0.475662963845962	0.5160181362965528	-1.3689592341692345
rubel	rubel	-3.385803916970759	-0.9061177041611046	0.49174704163180727	0.8974271567121045	1.373637554468433
rulett	rulett	-3.835417542915659	-2.3025850929940455	0.5051066551710054	-2.5374709638354482	0.6578649789228441
szkander	skander	-1.8354175429156592	-2.3361613885276498	0.5332379684141133	1.639457644990538	-1.2288527882268354
szlogen	slogen	-3.612536096310591	-6.148018352153025	0.413157814651207	0.6546794611741797	1.0210620339437841
szoftver	softver	-1.8354175429156592	-3.210547872592463	0.5499433939466454	1.5983353456484632	-1.1429381010641997
szolvens	solvenš	-2.539156788083388	-6.556778356158042	0.37278402026187224	-1.4806346237782722	-1.0030771888717862
szonett	sonett	-3.835417542915659	-4.309652618012362	0.5315772785965667	-2.492900972018347	0.8927437879389957
szovjet	sovjet	-2.556694834069623	-2.855941595133772	0.6615256747589582	-0.8998039228898858	-0.435095768004488
szubrett	subrett	-3.273509257606845	-4.340632830360099	0.5871493111728596	-2.779746288841642	-0.41886188653366596
tandem	tandem	-1.8354175429156592	-6.529418838262226	0.6295084538489492	0.5364871063415866	-0.5557358440070757
tangens	tangenš	-1.8764509017601128	-4.732851164934439	0.40004746957280823	-0.9960314325627534	-0.5475704655339164
taszter	taster	-1.8354175429156592	-2.2068400360356613	0.5283233643617777	1.4638683907149308	-0.8373852573045283
tatjen	tatjen	-1.8354175429156592	-5.836433850549931	0.5853435157976216	0.3066012432433274	-0.28560118633702397
token	token	-1.8354175429156592	-6.138512137541671	0.4732913914205525	0.021903326640726178	1.2296966742941675
tormeny	tormeṉ	-3.835417542915659	-5.846438775057725	0.4831948468645163	0.06657533606768269	-0.9053047665097358
tornesz	tornes	-3.835417542915659	-2.5427262206768266	0.544938341469139	-0.04138544128644236	-0.9409573673517263
torpej	torpej	-2.297187984611419	-2.0794415416798357	0.5445460630419533	0.44520988713197907	-1.1288043522216082
totem	totem	-3.835417542915659	-5.580476402574466	0.5370626557301865	0.31384293382313666	1.1729592798384358
transzfer	transfer	-3.835417542915659	-4.346951727543049	0.5630301797001854	2.121421029663846	-1.7817565180928199
traverz	traverz	-3.835417542915659	3.945642705741166	0.5119882331170612	0.20810844682457486	0.12680363937532185
tróger	tróger	-2.336899207565345	-6.877410612474589	0.43149437981044	1.636900432079582	0.5516539553874056
tábesz	tábes	-1.8354175429156592	-4.946658647962259	0.6238399491759619	0.2689466883616747	1.794608894051433
tájpej	tájpej	-2.7898096415840326	-2.1972245773362196	0.6069110994077754	0.9310343029628753	-0.3888626457467154
valcer	valcer	-3.835417542915659	0.8010361425711302	0.5453324903130673	1.1748987168091711	-1.0361734847929394
valdens	valdenš	-3.835417542915659	-3.278253995446462	0.45793272924103823	-1.0028328622596163	-0.8216644213397067
vamzer	vamzer	-3.4263228950836178	-2.47397757925581	0.6261744658080021	1.0323717845165905	-0.6623828339653908
varsekk	varšekk	-1.8354175429156592	-3.9871304779149512	0.6544208193497152	-1.6156974060817844	-1.4230620532670664
vátesz	vátes	-3.835417542915659	-1.9090485557511552	0.5721710520514379	0.5630575956738719	1.7299683039920857
zacsek	začek	-1.8354175429156592	4.044769776592251	0.6461343901306403	0.021531738906943567	1.3249586703372063
ágens	ágenš	-1.8354175429156592	-5.581614840681993	0.3645394983301202	-0.9813262820750901	2.223492540620965
ájer	ájer	-1.8354175429156592	-5.806997833967639	0.4934425390926368	1.0214730442328421	1.1890831439335998
ámen	ámen	-3.835417542915659	-4.079418912005425	0.3932111847783135	0.21813399358903757	2.0371259646984625
ómen	ómen	-3.835417542915659	-6.312641838693557	0.5331786101993222	0.07658415609911533	2.0264786186386403
sakter	šakter	-3.1258732588007803	-1.2866875242772833	0.5727693499624333	1.4357423557682207	-0.43654535488152857
saller	šaller	-2.3474447996078758	-2.726195682670071	0.6157244893780808	0.7969312953240598	-1.494907017911165
samesz	šames	-1.8917054841170042	0.23551900916719506	0.6790570989096579	0.16695943134719962	1.191001005245154
skanzen	škanzen	-1.8917183738909014	-2.70805020110221	0.5959151370271337	0.5772307713451144	-1.2017680446134316
sláger	šláger	-2.687267670105019	-2.477229577006525	0.4393031777752712	1.687996817688111	0.6247359973007642
sparherd	šparherd	-3.835417542915659	-3.3821378410405325	0.6077713154110261	-0.06949782837563837	-2.4124385780794606
srapnel	šrapnel	-2.47981497096246	-0.6348782724359695	0.5744724646970829	1.6647198820641045	-0.6023743408730587
stukker	štukker	-1.8354175429156592	-5.444126473686547	0.5652338309409642	1.8835671183561098	-0.7401037822162113
subler	šubler	-3.835417542915659	-1.4593455300048468	0.6410159780813808	0.7962104905988582	-0.5350714504489554
sumer	šumer	-1.8354175429156592	-1.916630399644064	0.6105362993478652	0.9033695327162156	1.0846686468166533
suszter	šuster	-1.9064664494935162	-5.241807138312328	0.5302619056114898	1.485964766206343	-0.6226480479015083
sábesz	šábes	-3.2844557554798546	0.9162907318741551	0.5813393824098809	0.3081722511923863	1.8775079642210746
sóder	šóder	-3.835417542915659	-2.5335218893932043	0.5948428788825466	1.2413762239697201	1.3486213512118543
sólet	šólet	-3.835417542915659	-2.0897218510873925	0.6458591845923638	-0.8095024761115047	0.8690379984912502
zsakett	žakett	-1.8354175429156592	-3.933514537027146	0.6094410166103928	-2.116045354547723	1.1521395819229205
zsorzsett	žoržett	-3.835417542915659	-4.6759392568762985	0.5674770547776994	-2.7471297475435525	-1.2933107279778076
zsáner	žáner	-3.835417542915659	-2.868462229446103	0.5718188321158901	1.1474813089652565	1.1443015261536222
