raw	word	date
| Kerker’ (↑); 2. 1850 ’iskolai diákzárka | Karzer’ (↑)	karcer	1850
klassz A: 1908 glasz (Zolnay–Gedényi); 1924 klassz (Szirmay: TolvSz.); nyj. klasza (Bálint:	klozet	1908
’utazótáska, koffer | Koffer’ # (↑); 2. 1843 ? ’állatbőr | Leder’ (NSz.), 1851 ’ua.’ (NSz.); 3.	koffer	1843
1879 ’hátizsák | Rucksack’ (NSz.) Sz: ~ös 1843 Bőröndös ‹fn› ’bőröndöt készítő iparos |	koffer	1879
kolesza × A: 1579 koleʒa (EWUng.); 1673 Kolyészák (NySz.); 1816 kalesz (Gyarmathi:	kolesz	1579
Voc. Kolésza a.); 1867 kolesz (NSz.); nyj. kóléca (ÚMTsz.) J: 1. 1579 ’két-, esetleg négykerekű	kolesz	1867
könnyű jármű: taliga, kocsi | zwei-, evtl. vierrädriger Karren, Wagen’ (↑); 2. 1888 ’magas	kolesz	1888
II. ~verseny A: 1833 hangverseny (NSz.) J: ’koncert | Konzert’ # | ~súly A: 1839	koncert	1833
hangsulyozás [sz.] (Athenaeum 1839. nov. 21.: 650); 1835 hangsúly (Kunoss: Gyal. Accentus	koncert	1839
kiemelése; nyomaték | Betonung’ # Sz: ~oz 1845 hangsulyzásuk [sz.] (NSz.)	koncert	1845
kortes A: 1750 Cortesek-is (NSz.); 1830 Corteszeink (NSz.); 1843 korteseket (NSz.) J: 1.	kortes	1750
1750 ’spanyol rendek, ill. népképviselet Spanyolországban | spanische Stände; Volksvertretung	kortes	1750
in Spanien’ (↑); 2. 1830 ’választó | Wähler’ (↑); 3. 1841 ? ’az a személy, aki valamely párt	kortes	1830
Stimmenwerber’ (NSz.), 1846 ’ua.’ (NSz.) Sz: ~kedik 1830 korteskedést [sz.] (Fejér: Henrik	kortes	1846
klappol ∆ A: 1879 klappol (Bolond Istók 1879. márc. 23.: 5); 1902 klappolt (NSz.) J:	krapek	1879
(1750: Wagner: Phras. Pax a. a.) a béke alakból keletkezett a tévesen E/3. birtokos	kódex	1750
hutmány ∆ A: 1616/ Huttman (OklSz.); 1643 Huttmanyat (OklSz.); 1903 Hokmány,	kóter	1616
macesz A: 1862 maceszt (SzegediH.); 1875 maceszt (NSz.); 1877 máczeszt (NSz.); nyj.	macesz	1862
(↑); 2. [ina vagy lába~́ja] 1820 ’lábikra | Wade’ (NSz.); 3. 1838 ’habarcs, malter | Mörtel’	malter	1820
(Tsz.); 4. 1865 ’sűrűn folyós v. ikrás, pépszerű anyag | dickflüssige od. grießige, breiartige	malter	1865
Masse’ (CzF.); 5. 1887 ’felfújt mint édes tésztaféle | Auflauf, Souffle’ (Nyr. 16: 239) Sz: ~́s	malter	1887
1388 ? Kasas [szn.] (OklSz.); 1529 kasaskerthwel (OklSz.)	malter	1388
magánhangzó A: 1777 magán hangzóknak (NSz.); 1790/ magánhangzót (NSz.) J: ’többékevésbé nyílt szájüreggel képzett, szótagot alkotó beszédhang | Vokal’	maszek	1777
(1918: Zolnay–Gedényi), játszi szórövidülés a matematika kifejezésből.	matek	1918
matéria A: 1547 materiath (MNy. 88: 510); 1656/ matériát (Magyary-Kossa: OrvEml. 2:	matek	1547
hamut † A: 1395 k. hamuth (BesztSzj. 775.); 1564 hámutert (Slavica 2: 92); 1566 hamoth	muter	1395
(OklSz.); 1579 hamútokban [?✐] (Slavica 2: 92); 1736 chomutok (MNy. 80: 245) J: ’hámiga,	muter	1579
(↑); 2. 1915 ’elektromágneses rezgések sugárzására, ill. felfogására szolgáló eszköz | Antenne’ #	mágnes	1915
macher ∆ A: 1878 macher (Zolnay–Gedényi); 1913 maher (NSz.) J: 1. 1878 ’a tolvajokat	pajesz	1878
Geschlechtsverkehr’ (TihK. 40); 3. 1665/ ’társ, partner | Genosse, Partner’ (SzT.); 4. 1673	partner	1665
1782 ’vallási közösség |	partner	1782
Glaubensgemeinschaft’ # (NSz.); 6. 1792 ’párt | Partei’ (Baróti Szabó: KisdedSz.); 7. 1889	partner	1792
’vmiből egy rész | Teil’ (Nyr. 18: 334) Sz: ~i 1817 Felekezeti (TudGyűjt. 1: 50)	partner	1817
polgár A: 1229/ Pulgar [hn.] (VárReg. 355.); 1234/ Palgar [hn.] (OklSz.); 1292 Polgaar	pollen	1229
samesz ∆ A: 1864 samesz-szal (VasárnapiU. 1864. febr. 7.: 57); 1897 Sámesz (PallasLex.);	samesz	1864
1912 samesz (NSz.) J: 1. 1864 ’a zsinagóga szolgája, izraelita hitközségi egyházfi |	samesz	1912
Synagogendiener’ (↑); 2. 1928 ’alárendelt szerepű (fiatalabb) munkaerő, munkatárs |	samesz	1928
antal † A: 1552 antal (Heltai: Dial. 5: 5b) J: ’buta; ostoba | dumm; töricht’	sláger	1552
szovjet A: 1895 szovjet-nek (Athenaeum 4/3: 433); 1917 szovjet-eknek (MNy. 55: 393) J:	szovjet	1895
‹fn› 1. 1895 ’〈a volt Szovjetunióban〉 tanács mint igazgatási testület | Vertretungsorgan in	szovjet	1895
[~ek] 1919 ’a volt Szovjetunió lakói, szovjet emberek | Einwohner von Sowjet-Rußland, später	szovjet	1919
der Sowjetunion’ (NytudÉrt. 65: 115) | ‹mn› 1. 1919 ’a tanácsokra épülő államformával	szovjet	1919
agancs A: 1845 agancs-ot (Szily: NyÚSz.); 1870 aggancsaira (Vadász-Vers. 14: 117); nyj.	ágens	1845
gagancs (ÚMTsz.) J: 1. 1845 ’szarvasfélék fején növő csontos képződmény | Hirschgeweih’ #	ágens	1845
